Resultatbild - LPO Landskrona;;;;;;;;;;;;;;;;;;
Delgrupp: Ingen filtrering;;;;;;;;;;;;;;;;;;
;2024;2023;2022;2021;2020_2;2020_1;2019;2018;2017;2016_2;2015;2013;2012;2011;2010;2009;2008;2007
;;;;;;;;;;;;;;;;;;
;Antal svar: 941;Antal svar: 976;Antal svar: 1021;Antal svar: 1060;Antal svar: 1098;Antal svar: 1159;Antal svar: 1105;Antal svar: 1120;Antal svar: 1143;Antal svar: 1199;Antal svar: 376;Antal svar: 374;Antal svar: 385;Antal svar: 439;Antal svar: 409;Antal svar: 397;Antal svar: 398;Antal svar: 416
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Utemiljö;;;;;;;;;;;;;;;;;;
Nedskräpning;37,05;36,67;41,34;36,95;41,79;41,31;40,06;37,31;38,27;36,01;31,45;31,45;38,16;37,8;34,48;37,2;36,29;31,65
Skadegörelse;26,67;31,29;36,99;29,82;36,22;35,2;34,74;35,22;31,77;33,66;29,5;33,43;35,58;35,76;31,07;34,03;40,65;40,72
;;;;;;;;;;;;;;;;;;
Missbruksproblem;;;;;;;;;;;;;;;;;;
Berusade personer, utomhus;12,74;9,88;15,3;12,78;15,62;14,66;15,14;13,94;16,01;18,21;13,81;12,83;20,54;17,26;19,31;16,61;22,69;21,67
Narkotikapåverkade personer, utomhus;11,89;10,23;13,69;12,46;13,51;13,8;14,07;11,37;11,67;13,58;11,04;7,8;17,06;13,55;9,94;10,44;11,22;11,21
Bostäder, tillhåll för alkoholmissbrukare;5,68;4,85;7,22;4,61;5,25;5,71;7,32;6,21;7,98;7,22;4,8;3,78;11,24;9,8;8,02;8,18;9,71;9,34
Bostäder, tillhåll för narkotikamissbrukare;6,35;5,52;7,36;5,94;6,28;6,34;8,61;6,26;7,87;7,61;4,26;3,78;10,15;7,56;6,02;5,37;8,22;6,23
Observerat narkotikaförsäljning i området;6,23;7,37;8,48;8,12;8,74;7,15;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Utomhusstörningar;;;;;;;;;;;;;;;;;;
Folk bråkar och slåss, utomhus;8,89;8,68;12,62;11,09;11,47;11,86;12,4;12,9;12,94;16,39;12,54;9,9;15,42;10,54;10,49;13,65;18,67;19,42
Kvinnor antastas;5,89;5,63;8,94;6,38;6,58;7,33;8,39;8,22;7,64;10,46;8,11;5,91;13,2;7,43;7,59;7,78;12,21;12,58
Ungdomsgäng bråkar och stör ordningen;18,69;18,61;24,11;22,73;25,08;23,77;23,81;24,56;23,48;26,87;19,29;16,24;26,78;17,93;20,33;25,9;39,16;33,09
Bilarna kör för fort;51,55;52,01;51,04;51,1;54,56;50,94;54,76;54,65;52,51;49,61;50,16;48,46;53,1;54,67;51,54;44,49;49,02;50,6
Buskörning med mopeder, mc;23,92;24,66;27,69;25,1;28,47;20,48;28,34;24,06;26,88;23,34;25,4;25,2;26,57;29,04;22,76;31,24;41,43;41,75
Trafikregler respekteras inte;29,37;29,15;29,79;30,52;32,54;31,78;34,78;30,49;33,13;30,14;28,42;22,9;33,71;31,11;29,15;31,37;32,24;34,05
;;;;;;;;;;;;;;;;;;
Andel uppfattat minst ett problem;;;;;;;;;;;;;;;;;;
Andel uppfattat minst ett problem;71,35;74,88;75,68;72,35;77,79;74,75;78,36;76,55;76,55;75,56;71,72;73,17;75,3;75,61;71,22;70,46;79,35;79,17
;;;;;;;;;;;;;;;;;;
Utsatthet för brott;;;;;;;;;;;;;;;;;;
Under sen 12 mån varit utsatt för fysiskt våld;1,35;1,7;1,19;2,14;1,44;1,28;1,2;1,82;1,45;2,11;2,77;0,12;1,76;2,41;2,43;2,85;4,26;4,23
Utsatt för stöld;8,35;10,71;10,14;9,85;10,97;8,27;12,06;10,4;12,16;14,83;13,78;14,52;16,86;16,26;17,64;15,93;18,34;22,61
Utsatts för skadegörelse;6,7;7,65;8,29;7,57;10,51;7,16;7,26;8,44;10,02;10,59;9,52;9,44;8,23;10;8,02;14,26;22,19;15,28
Andel utsatts för minst ett mängdbrott;13,65;16,18;16,83;15,25;18,42;13,83;17,2;17,07;18,83;22,04;22,03;19,05;22,36;22,35;21,63;24,54;30,5;28,82
Utsatts för bedrägeri;5,47;4,77;4,45;3,82;3,67;3,18;3,69;4,75;3,69;5,62;4,33;3,05;;;;;;
Utsatts för hot;3,95;5,08;4,78;5,22;5,2;5,2;6,13;6,42;5,2;6,38;5,57;2,57;;;;;;
Andel inte varit utsatt för något som helst brott;73,83;75,25;73,55;74,33;72,48;75,64;74,08;73,43;72,3;69,98;67,68;70,5;68,58;67,28;68,28;72,39;;
Anmälningsgrad;31,93;38,78;33,03;34,35;39,45;40,69;31,98;37,01;38,17;41,64;27,69;36,73;44,3;40,6;47,41;47,63;;
;;;;;;;;;;;;;;;;;;
Oro för att utsättas för brott;;;;;;;;;;;;;;;;;;
Att Du oroat Dig för inbrott i bostaden;34,77;40,99;43,76;40,7;44,94;45,99;48,5;46,51;48,6;49,32;53;41,23;51,91;47,44;48,31;54,78;48,78;47,35
Att Du oroat Dig för inbrott i förråd;39,75;43,52;45,36;44,93;47,97;45,83;50,88;47,28;48,26;51,01;57,23;47,47;55,75;48,24;45,66;47,29;47,02;44,17
Oro för att Din bil, mc, moped eller cykel ;46,33;48,25;55,14;51,29;57,5;51,66;58,98;54,77;55,19;57,45;60,18;51,87;58,42;54,16;55,35;61,21;60,05;59,76
Oro för överfallen/misshandlad i området;20,29;20,81;25,3;26,12;30,11;30,93;31,19;27,14;28,99;32,15;32,14;23,43;29,55;26,23;28,24;32,38;36,08;32,97
Andel varit orolig för någon typ av brott;59,99;66,47;68,87;64,56;71,72;68,09;74,94;70,95;71,85;74,83;78,3;71,48;75,66;72,03;70,63;73,69;73,65;77,22
;;;;;;;;;;;;;;;;;;
Konkret känsla av otrygghet;;;;;;;;;;;;;;;;;;
Trygg ute ensam sen kväll;63,51;58,69;56,56;55,84;53,07;53,79;54,28;58,35;57,35;52,49;55,71;58,95;54,83;60,69;54,7;52,99;45,93;47
Otrygg ute ensam sen kväll;22,09;25,43;27,15;29,07;31,43;32,03;32,91;27,25;30;32,82;32,25;27,26;32,1;27,63;28,96;31,54;39,37;37,23
Rädd för speciella personer i egna bostadsområdet ;6,68;5,95;8,59;9,09;9,47;10,53;12,29;9,81;9,81;9,63;11,53;6,75;8,41;6,78;7,98;8,85;10,87;11,49
Restaurang, bar eller disco;7,78;6,59;7,8;8,89;10,32;9,27;11,46;9,1;8,51;9,93;8,87;7,51;12,29;9,33;10,13;16,05;12,46;14,8
Sportevenemang;6,16;5,66;3,95;4,26;4,49;4,43;5,46;5,51;4,84;4,89;8,11;3,05;3,47;3,48;2,98;3,31;3,91;2,85
Föreningsmöten, kurser och liknande;2,98;3,42;3,38;3,64;4,62;4,56;5,55;4,23;4,8;4,33;4,29;3,05;7,89;2,07;3,74;7,11;5,27;5,72
Åka buss eller tåg;8,87;9,52;11,4;11,19;13,6;12,65;14,4;13,85;10,61;10,75;9,01;10,72;13,85;9,97;9,55;14,52;11,98;12,55
Andel avstått från någon typ av aktivitet;14,74;15,09;16,61;15,4;18,52;17,86;20,28;20,77;16,75;17,75;15,12;13,74;20,26;18,33;18,04;26,71;22,55;22,61
;;;;;;;;;;;;;;;;;;
Polisens agerande mot problem;;;;;;;;;;;;;;;;;;
Polisen bryr sig om de lokala problemen;51,81;50,74;52,01;49,44;50,67;50,66;49,17;50,36;47,76;43,02;49,81;40,74;50,89;48,11;43,41;42,63;38,32;40,73
Polisen bryr sig INTE om de lokala problemen;7,76;9,77;10,85;12,67;9,59;11,56;14,42;11,55;13,89;12,82;11,99;12,44;11,58;13,65;11,72;15,16;20,82;17,87
Relationskvot;14,98;19,25;20,86;25,62;18,92;22,81;29,32;22,94;29,08;29,8;24,06;30,54;22,76;28,37;27,01;35,57;54,35;43,89
;;;;;;;;;;;;;;;;;;
Tillit;;;;;;;;;;;;;;;;;;
Boende skulle EJ agera vid slagsmål;17,11;18,88;18,9;17,79;18,45;22,84;19,15;17,72;20,71;;;;;;;;;
Svag sammanhållning i bostadsområdet;11,3;9,78;12,73;11,41;12,16;13,35;13,08;12,46;13,47;;;;;;;;;
