Resultatbild - PO Malmö;;;;;;;;;;;;;;;;;;
Delgrupp: Ingen filtrering;;;;;;;;;;;;;;;;;;
;2024;2023;2022;2021;2020_2;2020_1;2019;2018;2017;2016_2;2015;2013;2012;2011;2010;2009;2008;2007
;;;;;;;;;;;;;;;;;;
;Antal svar: 3543;Antal svar: 3465;Antal svar: 3775;Antal svar: 3832;Antal svar: 4006;Antal svar: 3820;Antal svar: 3735;Antal svar: 3916;Antal svar: 3721;Antal svar: 2516;Antal svar: 2425;Antal svar: 2536;Antal svar: 2529;Antal svar: 2745;Antal svar: 3321;Antal svar: 1954;Antal svar: 2052;Antal svar: 1967
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Utemiljö;;;;;;;;;;;;;;;;;;
Nedskräpning;43,65;47,61;47,42;48,22;48,42;46,39;47,15;48,09;47,16;43,3;38,89;45,55;45,63;50,25;44,13;45,64;45,65;46,04
Skadegörelse;35,12;37,04;38,44;37,13;38,04;37,22;39,31;40,81;39,82;41,31;35,06;44,6;43,93;48;43,96;43,53;47,71;45,5
;;;;;;;;;;;;;;;;;;
Missbruksproblem;;;;;;;;;;;;;;;;;;
Berusade personer, utomhus;18,31;17,84;19,9;19,24;18,34;17,46;20,91;19,31;21,2;20,94;19,22;22,06;21,75;25,94;23,95;22,71;23,37;23,39
Narkotikapåverkade personer, utomhus;18,39;18,85;20,9;19,71;18,94;19,78;22,75;21,58;21,7;21,57;18,12;21,7;19,1;21,57;20,09;18,23;18,29;18,1
Bostäder, tillhåll för alkoholmissbrukare;7,47;7,49;7,94;8,5;7,65;8,1;8,88;9,1;9,84;8,34;8,61;9,35;9,97;11,86;10,54;9,73;9,68;11,5
Bostäder, tillhåll för narkotikamissbrukare;10,17;9,76;9,16;10;8,93;10,7;11,64;11,19;11,24;9,93;8,98;11,56;10,78;11,05;10,87;9,6;9,4;10,8
Observerat narkotikaförsäljning i området;19,19;20,27;20,59;20,87;19,86;20,86;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Utomhusstörningar;;;;;;;;;;;;;;;;;;
Folk bråkar och slåss, utomhus;15,27;13,33;16,86;14,86;14,78;13,85;17,83;16,62;16,92;17,42;15,2;20,9;20,54;22,37;20,81;17,85;20,78;19,82
Kvinnor antastas;8,51;8,91;13,11;11,44;11,69;11,28;12,9;13,78;12,84;11,99;8,56;10,92;11,45;12,72;11,54;11,38;16,25;15,36
Ungdomsgäng bråkar och stör ordningen;26,41;25,33;29,93;28,26;27,57;26,14;29,8;28,92;31,04;28,48;24,13;33,82;33,32;38,74;35,76;31,19;38,77;34,96
Bilarna kör för fort;48,91;49,82;48,42;46,74;50,19;46,32;52,06;51,89;51,69;49,56;46,44;45,81;44,54;44,85;45,49;45,61;47,43;49,34
Buskörning med mopeder, mc;26,51;26,89;26,21;26,98;30,04;19,78;28,34;27,66;25,74;24,59;21,75;34,59;32,72;38,74;36,1;37,71;33,45;37,35
Trafikregler respekteras inte;31,19;31,69;32,4;32,65;33,08;31,73;35,1;35,83;36,51;32,68;32,12;31,85;31,28;32,12;30,64;30,72;31,62;30,63
;;;;;;;;;;;;;;;;;;
Andel uppfattat minst ett problem;;;;;;;;;;;;;;;;;;
Andel uppfattat minst ett problem;77,1;77,46;79,01;77,37;77,97;76,49;81,06;82,18;80,95;79,61;75,21;80,91;79,3;82,64;81,62;82,04;82,86;82,12
;;;;;;;;;;;;;;;;;;
Utsatthet för brott;;;;;;;;;;;;;;;;;;
Under sen 12 mån varit utsatt för fysiskt våld;1,37;1,38;1,25;1,63;1,57;1,54;1,6;2,17;1,88;2,01;1,95;2,16;2,24;2,72;3,38;3,92;4,21;4,01
Utsatt för stöld;11,74;12,49;12,29;11,44;12,28;11,61;13,59;12,45;13,75;13,33;14,94;14,9;15,85;15,89;17,21;19,01;20,48;21,83
Utsatts för skadegörelse;8,5;8,92;9,68;8,63;10,38;9,43;9,35;10,64;11,81;10,63;11,05;10,98;12,94;14,48;13,77;15,16;20,24;18,72
Andel utsatts för minst ett mängdbrott;18,04;19,25;19,26;17,96;19,87;18,78;20,14;21;22,01;21,13;22,86;22,59;24,94;25,63;27,49;29,38;32,75;33,06
Utsatts för bedrägeri;5;5,46;6,3;6,11;5,78;5,16;5,66;6,67;5,29;5,64;5,39;4,87;;;;;;
Utsatts för hot;5,36;5,1;5,89;6,15;6,6;5,39;5,88;7,16;6,74;5,66;6,44;6,89;;;;;;
Andel inte varit utsatt för något som helst brott;74,82;71,92;71,12;74,53;70,2;70,53;71,77;70,12;70,05;68,84;69,47;68,11;68,56;64,58;64,31;64,95;;
Anmälningsgrad;37,24;36,1;36,47;36,47;37,57;37,01;38,17;38,1;36,67;40,35;39,62;40,53;42,2;37,61;38,78;37,14;;
;;;;;;;;;;;;;;;;;;
Oro för att utsättas för brott;;;;;;;;;;;;;;;;;;
Att Du oroat Dig för inbrott i bostaden;37,46;39,67;39,75;40,54;41,85;43,35;43,92;46,52;47,13;45,33;44;40,65;44,69;45,11;44,66;47,09;46,59;45,25
Att Du oroat Dig för inbrott i förråd;45,26;46,13;44,86;44,82;45,97;47,3;48,98;49,74;53;52,18;50,99;44,64;49,5;48,39;49,51;50,19;50,07;49,76
Oro för att Din bil, mc, moped eller cykel ;56,83;58,09;61,18;57,98;58,02;56,47;58,33;59,55;61,9;61,42;58,14;57,07;61,48;62,69;62,62;61,98;63,27;65,92
Oro för överfallen/misshandlad i området;32,5;31,48;35,49;34,67;37,63;37,99;38,81;39,39;42,2;40,77;36,52;37,05;38,71;39,1;44,56;37,09;41,34;39,24
Andel varit orolig för någon typ av brott;71,31;72,72;73,81;71,81;73,48;72,94;74,45;75,4;78,14;77;75,72;72,23;76,93;77,56;79,18;77,59;78,81;79,43
;;;;;;;;;;;;;;;;;;
Konkret känsla av otrygghet;;;;;;;;;;;;;;;;;;
Trygg ute ensam sen kväll;59,02;59,21;56,15;53,29;52,08;52,11;51,24;50,46;47,5;49,6;54,39;48,56;49,21;48,49;45,99;52,13;47,54;48,01
Otrygg ute ensam sen kväll;27,93;28,7;31,59;32,52;33,45;34,82;35,18;37,35;38,79;36,22;30,89;36,62;36,18;37,41;40,83;32,75;38;36,78
Rädd för speciella personer i egna bostadsområdet ;10,88;10,89;11,81;10,82;10,13;10,36;13,24;12,66;13,06;13,2;10,51;13,11;13,44;13,8;13,73;9,97;9,65;10,65
Restaurang, bar eller disco;8,74;6,86;8,97;8,38;9,49;9,15;9,93;9,64;10,03;8,27;8,3;6,22;8,33;8,77;10,97;8,02;7,59;8,22
Sportevenemang;6,75;5,2;4,6;4,14;4,96;4,73;5,52;5,09;6,83;6,44;7,04;3,36;4,15;4,89;5,89;3,18;2,49;3,03
Föreningsmöten, kurser och liknande;3,21;3,04;3,58;2,97;4,81;4,03;4,61;3,81;5,52;4,26;4,06;3,26;4,34;3,61;6,1;2,99;3,35;3,78
Åka buss eller tåg;11,36;11,53;13,7;13,68;14,44;13,12;12,29;13,16;13,95;11,66;11,91;9,57;11,31;11,39;14,94;9,85;9,89;9,62
Andel avstått från någon typ av aktivitet;17,17;16,56;18;17,19;18,91;18,49;17,72;19,11;20,67;17,99;18,21;15,15;17;17,57;22,11;15,3;15,06;15,69
;;;;;;;;;;;;;;;;;;
Polisens agerande mot problem;;;;;;;;;;;;;;;;;;
Polisen bryr sig om de lokala problemen;56,9;52,86;55,69;54;54,37;57,17;53,63;51,92;49,83;46,12;48,63;49,64;48,26;46,75;51,16;44,75;41,22;43,17
Polisen bryr sig INTE om de lokala problemen;10,04;11,65;11,71;11,34;10,76;10,24;12,15;13,43;14,14;14,9;11,64;13,56;14,44;14,75;13,12;12,47;14,83;12,58
Relationskvot;17,65;22,03;21,03;21;19,79;17,91;22,66;25,86;28,37;32,3;23,94;27,32;29,93;31,55;25,64;27,87;35,97;29,14
;;;;;;;;;;;;;;;;;;
Tillit;;;;;;;;;;;;;;;;;;
Boende skulle EJ agera vid slagsmål;21,59;20,96;20,73;21,25;21,34;22,1;20,59;21,02;22,66;;;;;;;;;
Svag sammanhållning i bostadsområdet;16,02;16,88;16,81;16,19;16,12;19,35;18,45;17,01;18,44;;;;;;;;;
